id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
191,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017698","2025-2-18 10:34:21.859"
192,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017794","2025-2-18 10:34:22.404"
193,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017886","2025-2-18 10:34:22.892"
194,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017977","2025-2-18 10:34:23.404"
195,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018069","2025-2-18 10:34:23.929"
196,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018163","2025-2-18 10:34:24.435"
197,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018254","2025-2-18 10:34:24.937"
198,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018345","2025-2-18 10:34:25.445"
199,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018436","2025-2-18 10:34:25.939"
200,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018526","2025-2-18 10:34:26.446"
201,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018615","2025-2-18 10:34:26.946"
202,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018707","2025-2-18 10:34:27.463"
203,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018802","2025-2-18 10:34:27.979"
204,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018893","2025-2-18 10:34:28.490"
205,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.018985","2025-2-18 10:34:28.997"
206,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019077","2025-2-18 10:34:29.505"
